variant_id,setup,direction,horizon_hours,entry_ts,exit_ts,net_x4
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-07T20:00:00+00:00,2023-03-08T04:00:00+00:00,3.519999999999982
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-08T03:00:00+00:00,2023-03-08T11:00:00+00:00,-1.4300000000000637
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-08T04:00:00+00:00,2023-03-08T12:00:00+00:00,-3.1599999999998545
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-08T05:00:00+00:00,2023-03-08T13:00:00+00:00,-5.1400000000001
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-21T20:00:00+00:00,2023-03-22T04:00:00+00:00,-2.9600000000000364
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-27T12:00:00+00:00,2023-03-27T20:00:00+00:00,3.3700000000001182
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-27T13:00:00+00:00,2023-03-27T21:00:00+00:00,-6.259999999999991
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-03-27T15:00:00+00:00,2023-03-27T23:00:00+00:00,-10.7199999999998
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-03T05:00:00+00:00,2023-04-03T13:00:00+00:00,-19.920000000000073
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-03T06:00:00+00:00,2023-04-03T14:00:00+00:00,-26.829999999999927
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-10T16:00:00+00:00,2023-04-11T00:00:00+00:00,-4.3599999999999
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-14T17:00:00+00:00,2023-04-17T01:00:00+00:00,-2.8299999999999272
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-14T18:00:00+00:00,2023-04-17T02:00:00+00:00,-7.25
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-17T17:00:00+00:00,2023-04-18T01:00:00+00:00,-9.439999999999827
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-19T11:00:00+00:00,2023-04-19T19:00:00+00:00,-15.8900000000001
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-19T12:00:00+00:00,2023-04-19T20:00:00+00:00,-19.910000000000082
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-19T14:00:00+00:00,2023-04-19T22:00:00+00:00,-23.850000000000136
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-04-21T16:00:00+00:00,2023-04-24T00:00:00+00:00,-10.839999999999918
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-05T16:00:00+00:00,2023-05-08T00:00:00+00:00,-12.13000000000011
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-11T16:00:00+00:00,2023-05-12T00:00:00+00:00,-3.3500000000001364
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-12T05:00:00+00:00,2023-05-12T13:00:00+00:00,4.599999999999909
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-12T12:00:00+00:00,2023-05-12T20:00:00+00:00,-11.680000000000064
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-16T18:00:00+00:00,2023-05-17T02:00:00+00:00,6.370000000000118
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-16T19:00:00+00:00,2023-05-17T03:00:00+00:00,-4.470000000000027
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-16T20:00:00+00:00,2023-05-17T04:00:00+00:00,-5.809999999999945
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-17T12:00:00+00:00,2023-05-17T20:00:00+00:00,2.4300000000000637
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-17T16:00:00+00:00,2023-05-18T00:00:00+00:00,-5.039999999999964
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-18T10:00:00+00:00,2023-05-18T18:00:00+00:00,18.50999999999999
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-18T15:00:00+00:00,2023-05-18T23:00:00+00:00,9.610000000000127
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-18T16:00:00+00:00,2023-05-19T00:00:00+00:00,1.490000000000009
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-18T17:00:00+00:00,2023-05-19T01:00:00+00:00,-3.230000000000018
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-25T15:00:00+00:00,2023-05-25T23:00:00+00:00,2.9099999999998545
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-05-30T08:00:00+00:00,2023-05-30T16:00:00+00:00,-19.40000000000009
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-02T19:00:00+00:00,2023-06-05T03:00:00+00:00,5.820000000000164
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-02T20:00:00+00:00,2023-06-05T04:00:00+00:00,4.379999999999882
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-02T21:00:00+00:00,2023-06-05T05:00:00+00:00,6.180000000000064
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-02T22:00:00+00:00,2023-06-05T06:00:00+00:00,1.6100000000001273
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-05T03:00:00+00:00,2023-06-05T11:00:00+00:00,4.099999999999909
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-05T05:00:00+00:00,2023-06-05T13:00:00+00:00,1.4199999999998454
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-05T10:00:00+00:00,2023-06-05T18:00:00+00:00,-18.289999999999964
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-07T18:00:00+00:00,2023-06-08T02:00:00+00:00,2.7799999999999727
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-07T19:00:00+00:00,2023-06-08T03:00:00+00:00,-3.980000000000018
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-07T22:00:00+00:00,2023-06-08T06:00:00+00:00,-6.150000000000091
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-07T23:00:00+00:00,2023-06-08T07:00:00+00:00,-6.650000000000091
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-12T16:00:00+00:00,2023-06-13T00:00:00+00:00,-7.919999999999845
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-13T18:00:00+00:00,2023-06-14T02:00:00+00:00,-0.7300000000000182
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-13T21:00:00+00:00,2023-06-14T05:00:00+00:00,-6.910000000000082
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-15T03:00:00+00:00,2023-06-15T11:00:00+00:00,7.539999999999964
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-15T04:00:00+00:00,2023-06-15T12:00:00+00:00,-2.4300000000000637
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-15T14:00:00+00:00,2023-06-15T22:00:00+00:00,-30.210000000000036
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-20T04:00:00+00:00,2023-06-20T12:00:00+00:00,-5.6599999999998545
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-20T15:00:00+00:00,2023-06-20T23:00:00+00:00,8.509999999999991
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-20T16:00:00+00:00,2023-06-21T00:00:00+00:00,-5.410000000000082
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-22T17:00:00+00:00,2023-06-23T01:00:00+00:00,1.6600000000000819
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-22T18:00:00+00:00,2023-06-23T02:00:00+00:00,-0.9399999999998272
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-23T04:00:00+00:00,2023-06-23T12:00:00+00:00,-5.759999999999991
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-23T05:00:00+00:00,2023-06-23T13:00:00+00:00,-7.25
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-27T17:00:00+00:00,2023-06-28T01:00:00+00:00,2.25
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-28T09:00:00+00:00,2023-06-28T17:00:00+00:00,3.7799999999999727
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-28T12:00:00+00:00,2023-06-28T20:00:00+00:00,-4.4500000000000455
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-28T13:00:00+00:00,2023-06-28T21:00:00+00:00,-5.199999999999818
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-06-29T15:00:00+00:00,2023-06-29T23:00:00+00:00,-12.059999999999945
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-05T21:00:00+00:00,2023-07-06T05:00:00+00:00,-2.6399999999998727
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-05T22:00:00+00:00,2023-07-06T06:00:00+00:00,-2.2200000000000273
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-06T15:00:00+00:00,2023-07-06T23:00:00+00:00,-4.470000000000027
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-17T15:00:00+00:00,2023-07-17T23:00:00+00:00,-6.2000000000000455
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-21T10:00:00+00:00,2023-07-21T18:00:00+00:00,4.0
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-21T11:00:00+00:00,2023-07-21T19:00:00+00:00,-2.0699999999999363
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-24T21:00:00+00:00,2023-07-25T05:00:00+00:00,-7.319999999999936
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-07-27T16:00:00+00:00,2023-07-28T00:00:00+00:00,-1.990000000000009
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-01T15:00:00+00:00,2023-08-01T23:00:00+00:00,2.759999999999991
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-02T17:00:00+00:00,2023-08-03T01:00:00+00:00,-0.5
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-09T17:00:00+00:00,2023-08-10T01:00:00+00:00,1.0799999999999272
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-09T23:00:00+00:00,2023-08-10T07:00:00+00:00,-1.8999999999998636
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-10T23:00:00+00:00,2023-08-11T07:00:00+00:00,-1.0699999999999363
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-14T16:00:00+00:00,2023-08-15T00:00:00+00:00,-3.3400000000001455
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-16T21:00:00+00:00,2023-08-17T05:00:00+00:00,1.3600000000001273
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-16T22:00:00+00:00,2023-08-17T06:00:00+00:00,-0.4700000000000273
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-17T18:00:00+00:00,2023-08-18T02:00:00+00:00,-1.7100000000000364
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-17T19:00:00+00:00,2023-08-18T03:00:00+00:00,-4.9099999999998545
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-17T20:00:00+00:00,2023-08-18T04:00:00+00:00,-7.3900000000001
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-08-25T17:00:00+00:00,2023-08-28T01:00:00+00:00,-10.160000000000082
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-05T11:00:00+00:00,2023-09-05T19:00:00+00:00,6.230000000000018
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-05T12:00:00+00:00,2023-09-05T20:00:00+00:00,4.259999999999991
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-05T16:00:00+00:00,2023-09-06T00:00:00+00:00,1.1600000000000819
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-06T03:00:00+00:00,2023-09-06T11:00:00+00:00,-0.0
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-06T10:00:00+00:00,2023-09-06T18:00:00+00:00,6.1099999999999
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-06T17:00:00+00:00,2023-09-07T01:00:00+00:00,0.5399999999999636
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-12T13:00:00+00:00,2023-09-12T21:00:00+00:00,2.2000000000000455
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-12T14:00:00+00:00,2023-09-12T22:00:00+00:00,-0.009999999999990905
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-12T15:00:00+00:00,2023-09-12T23:00:00+00:00,-3.589999999999918
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-14T15:00:00+00:00,2023-09-14T23:00:00+00:00,-5.9099999999998545
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-21T03:00:00+00:00,2023-09-21T11:00:00+00:00,1.8599999999999
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-21T11:00:00+00:00,2023-09-21T19:00:00+00:00,3.5299999999999727
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-21T14:00:00+00:00,2023-09-21T22:00:00+00:00,0.9700000000000273
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-21T15:00:00+00:00,2023-09-21T23:00:00+00:00,-3.490000000000009
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-26T05:00:00+00:00,2023-09-26T13:00:00+00:00,1.8700000000001182
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-26T09:00:00+00:00,2023-09-26T17:00:00+00:00,4.059999999999945
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-26T18:00:00+00:00,2023-09-27T02:00:00+00:00,0.8199999999999363
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-26T21:00:00+00:00,2023-09-27T05:00:00+00:00,-0.9800000000000182
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T07:00:00+00:00,2023-09-27T15:00:00+00:00,5.8900000000001
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T08:00:00+00:00,2023-09-27T16:00:00+00:00,8.389999999999873
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T13:00:00+00:00,2023-09-27T21:00:00+00:00,17.87000000000012
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T14:00:00+00:00,2023-09-27T22:00:00+00:00,16.200000000000045
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T15:00:00+00:00,2023-09-27T23:00:00+00:00,16.799999999999955
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T16:00:00+00:00,2023-09-28T00:00:00+00:00,10.299999999999955
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T17:00:00+00:00,2023-09-28T01:00:00+00:00,6.690000000000055
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T18:00:00+00:00,2023-09-28T02:00:00+00:00,3.9099999999998545
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T19:00:00+00:00,2023-09-28T03:00:00+00:00,-1.1800000000000637
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-27T20:00:00+00:00,2023-09-28T04:00:00+00:00,0.6399999999998727
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-28T15:00:00+00:00,2023-09-28T23:00:00+00:00,7.629999999999882
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-28T17:00:00+00:00,2023-09-29T01:00:00+00:00,1.0899999999999181
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-28T18:00:00+00:00,2023-09-29T02:00:00+00:00,-1.8399999999999181
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-29T18:00:00+00:00,2023-10-02T02:00:00+00:00,6.449999999999818
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-29T20:00:00+00:00,2023-10-02T04:00:00+00:00,6.039999999999964
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-09-29T21:00:00+00:00,2023-10-02T05:00:00+00:00,4.870000000000118
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-02T07:00:00+00:00,2023-10-02T15:00:00+00:00,6.209999999999809
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-02T08:00:00+00:00,2023-10-02T16:00:00+00:00,5.75
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-02T12:00:00+00:00,2023-10-02T20:00:00+00:00,2.3799999999998818
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-02T17:00:00+00:00,2023-10-03T01:00:00+00:00,0.7200000000000273
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-03T00:00:00+00:00,2023-10-03T08:00:00+00:00,5.529999999999973
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-03T05:00:00+00:00,2023-10-03T13:00:00+00:00,-8.460000000000036
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-05T15:00:00+00:00,2023-10-05T23:00:00+00:00,-4.440000000000055
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-10-31T19:00:00+00:00,2023-11-01T03:00:00+00:00,4.6400000000001
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-01T05:00:00+00:00,2023-11-01T13:00:00+00:00,-6.3900000000001
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-06T22:00:00+00:00,2023-11-07T06:00:00+00:00,6.130000000000109
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T00:00:00+00:00,2023-11-07T08:00:00+00:00,4.920000000000073
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T04:00:00+00:00,2023-11-07T12:00:00+00:00,6.739999999999782
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T05:00:00+00:00,2023-11-07T13:00:00+00:00,8.6099999999999
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T06:00:00+00:00,2023-11-07T14:00:00+00:00,12.549999999999955
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T09:00:00+00:00,2023-11-07T17:00:00+00:00,5.940000000000055
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T10:00:00+00:00,2023-11-07T18:00:00+00:00,2.0399999999999636
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T13:00:00+00:00,2023-11-07T21:00:00+00:00,-3.439999999999827
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-07T14:00:00+00:00,2023-11-07T22:00:00+00:00,-10.13000000000011
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-08T17:00:00+00:00,2023-11-09T01:00:00+00:00,4.670000000000073
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-08T21:00:00+00:00,2023-11-09T05:00:00+00:00,-1.1000000000001364
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-10T16:00:00+00:00,2023-11-12T23:00:00+00:00,2.189999999999827
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-10T18:00:00+00:00,2023-11-13T01:00:00+00:00,-0.8700000000001182
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-10T19:00:00+00:00,2023-11-13T02:00:00+00:00,-2.619999999999891
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-10T20:00:00+00:00,2023-11-13T03:00:00+00:00,-4.389999999999873
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-11-20T15:00:00+00:00,2023-11-20T23:00:00+00:00,-9.329999999999927
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-04T17:00:00+00:00,2023-12-05T01:00:00+00:00,-11.330000000000155
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-05T16:00:00+00:00,2023-12-06T00:00:00+00:00,-5.189999999999827
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-08T15:00:00+00:00,2023-12-08T23:00:00+00:00,14.52000000000021
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-08T16:00:00+00:00,2023-12-10T23:00:00+00:00,1.6700000000000728
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-08T18:00:00+00:00,2023-12-11T01:00:00+00:00,-4.819999999999936
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-08T19:00:00+00:00,2023-12-11T02:00:00+00:00,-7.629999999999882
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-11T09:00:00+00:00,2023-12-11T17:00:00+00:00,10.410000000000082
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-11T16:00:00+00:00,2023-12-12T00:00:00+00:00,1.1299999999998818
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-11T17:00:00+00:00,2023-12-12T01:00:00+00:00,-0.5700000000001637
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-11T19:00:00+00:00,2023-12-12T03:00:00+00:00,-6.440000000000055
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-13T08:00:00+00:00,2023-12-13T16:00:00+00:00,-7.6400000000001
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2023-12-29T15:00:00+00:00,2023-12-29T23:00:00+00:00,-3.599999999999909
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-03T13:00:00+00:00,2024-01-03T21:00:00+00:00,10.829999999999927
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-03T14:00:00+00:00,2024-01-03T22:00:00+00:00,4.920000000000073
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-03T15:00:00+00:00,2024-01-03T23:00:00+00:00,-0.36000000000012733
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-03T16:00:00+00:00,2024-01-04T00:00:00+00:00,-4.630000000000109
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-08T13:00:00+00:00,2024-01-08T21:00:00+00:00,-9.480000000000018
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-11T18:00:00+00:00,2024-01-12T02:00:00+00:00,-14.410000000000082
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-16T19:00:00+00:00,2024-01-17T03:00:00+00:00,-4.930000000000064
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-17T05:00:00+00:00,2024-01-17T13:00:00+00:00,0.16999999999984539
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-17T07:00:00+00:00,2024-01-17T15:00:00+00:00,-1.75
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-17T08:00:00+00:00,2024-01-17T16:00:00+00:00,6.929999999999836
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-17T16:00:00+00:00,2024-01-18T00:00:00+00:00,1.259999999999991
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-17T17:00:00+00:00,2024-01-18T01:00:00+00:00,-0.6999999999998181
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-17T18:00:00+00:00,2024-01-18T02:00:00+00:00,-5.410000000000082
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-01-24T17:00:00+00:00,2024-01-25T01:00:00+00:00,-0.9399999999998272
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-02-05T10:00:00+00:00,2024-02-05T18:00:00+00:00,1.25
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-02-05T15:00:00+00:00,2024-02-05T23:00:00+00:00,-9.2199999999998
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-02-08T15:00:00+00:00,2024-02-08T23:00:00+00:00,-13.409999999999854
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-02-12T15:00:00+00:00,2024-02-12T23:00:00+00:00,-0.8399999999999181
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-02-12T16:00:00+00:00,2024-02-13T00:00:00+00:00,-4.559999999999945
stage36e_roll48_low_break_continuation_short_h8,roll48_low_break_continuation,short,8,2024-02-12T17:00:00+00:00,2024-02-13T01:00:00+00:00,-5.6599999999998545
